time,x,y,z,vx,vy,vz
4.761523046092185,-36161.222893721424,12269.69057388471,24502.00589853251,-3.985523028853841,-2.3549605683041834,-4.702747586659943
4.785571142284569,-36503.386451621,12064.84696554126,24092.94266505613,-3.9189843567129135,-2.377243600300429,-4.747245773319293
4.809619238476954,-36839.76257535661,11858.090534462735,23680.05961284387,-3.8518243486862245,-2.399149731900141,-4.79099130727861
4.833667334669339,-37170.29793413184,11649.454060874476,23263.4222024931,-3.7840536526660067,-2.4206754899928264,-4.833977252896501
4.857715430861723,-37494.940123175154,11438.970623073383,22843.096489836364,-3.7156830133660974,-2.441817461774364,-4.876196794960619
4.881763527054108,-37813.637672048375,11226.673592183526,22419.149115468525,-3.6467232706184087,-2.4625722952880817,-4.917643239768165
4.905811623246493,-38126.34005280705,11012.596626865363,21991.64729418137,-3.5771853576543537,-2.4829366999561935,-4.95831001618714
4.929859719438878,-38432.99768801147,10796.773667979256,21560.658804306855,-3.507080299371404,-2.5029074471015065,-4.998190676698177
4.953907815631262,-38733.56195858686,10579.238933204377,21126.251976971336,-3.436419210585169,-2.5224813704593103,-5.037278898416753
4.977955911823647,-39027.98521153179,10360.026911613593,20688.49568526185,-3.365213294267178,-2.5416553666793753,-5.075568484095663
5.002004008016032,-39316.22076747319,10139.17235820547,20247.45933330678,-3.293473839768724,-2.560426395817969,-5.11305336310755
5.026052104208417,-39598.22292806732,9916.710288393937,19803.21284527198,-3.2212122210309637,-2.578791481819833,-5.149727592407389
5.050100200400801,-39873.94698324483,9692.675972456884,19355.826654274875,-3.1484398947816685,-2.5967477129900103,-5.185585357474711
5.074148296593187,-40143.34921829945,9467.104929944118,18905.371691217402,-3.075168398718785,-2.6142922424554893,-5.220620973235479
5.098196392785571,-40406.386920818695,9240.03292404601,18451.91937354045,-3.001409349681217,-2.6314222886165584,-5.254828884963424
5.122244488977956,-40663.01838745575,9011.495955923308,17995.541593900787,-2.927174441807001,-2.6481351355878164,-5.2882036691607235
5.1462925851703405,-40913.20293054126,8781.530258999437,17536.310708773028,-2.8524754446792904,-2.6644281336287614,-5.320740034417864
5.170340681362726,-41156.90088453423,8550.172293215783,17074.29952697769,-2.777324201460319,-2.6802986995638944,-5.352432822252575
5.19438877755511,-41394.073612310756,8317.458739251219,16609.581298137884,-2.7017326270137483,-2.6957443171922697,-5.383277007927675
5.218436873747495,-41624.68351128983,8083.426492706462,16142.229701065706,-2.625712706015593,-2.7107625376864286,-5.4132677012477295
5.24248496993988,-41848.69401939492,7848.112658254579,15672.318832081104,-2.549276491054147,-2.7253509799806426,-5.442400147334352
5.266533066132265,-42066.06962085083,7611.554543758115,15199.92319326403,-2.4724361007190714,-2.739507331148428,-5.470669727380082
5.290581162324649,-42276.775851814484,7373.789654354189,14725.117680642661,-2.3952037176800745,-2.7532293467692424,-5.498071959380665
5.314629258517034,-42480.77930583901,7134.855686508189,14247.977572318892,-2.317591586755394,-2.766514851284329,-5.5246024988456535
5.338677354709419,-42678.04763917022,6894.790522037171,13768.578516533353,-2.2396120129704378,-2.779361738341646,-5.550257139487213
5.362725450901803,-42868.549575874466,6653.632222103962,13286.996519671899,-2.1612773596069066,-2.7917679711298065,-5.575031813886996
5.386773547094188,-43052.25491279737,6411.419021182645,12803.307934214967,-2.082600046242624,-2.803731582701018,-5.598922594141023
5.410821643286573,-43229.13452435233,6168.189320996758,12317.589446632437,-2.0035925467825013,-2.815250676282923,-5.621925692482419
5.434869739478958,-43399.16036713828,5923.981684430808,11829.91806522521,-1.9242673874808347,-2.8263234255793277,-5.644037461881963
5.458917835671342,-43562.305484385804,5678.834829416398,11340.37110791608,-1.8446371449553554,-2.8369480750597518,-5.665254396626288
5.482965931863728,-43718.544010231024,5432.787622793583,10849.026189991151,-1.7647144441932356,-2.8471229402377585,-5.6855731328737145
